1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd
849,811.0,3.0,No,326,LwQ,389,240,Unf,1939.0,1660,TA,11988,74.0,0.0,0,7,6,715,1934,1995
742,729.0,3.0,No,381,GLQ,348,440,Unf,1999.0,1471,TA,3230,34.0,894.0,24,5,6,729,1999,1999
1640,0.0,3.0,No,728,BLQ,568,924,Unf,1993.0,1640,Gd,14778,69.0,72.0,0,7,6,1296,1954,2006
773,0.0,2.0,No,570,,203,240,Unf,1953.0,773,TA,7677,57.0,0.0,0,5,5,773,1953,1953
943,0.0,3.0,Gd,828,GLQ,115,472,Fin,1998.0,1638,TA,9042,59.0,0.0,38,5,6,943,1998,1998
960,0.0,3.0,No,520,Rec,440,432,Fin,1965.0,960,TA,10921,73.0,48.0,0,5,4,960,1965,1965
1518,631.0,1.0,No,1351,GLQ,83,670,RFn,2003.0,2149,Gd,12822,48.0,0.0,43,5,7,1434,2003,2003
786,0.0,3.0,No,0,Unf,768,676,RFn,2008.0,1590,Gd,9000,75.0,0.0,30,5,8,768,2008,2008
756,797.0,3.0,No,0,Unf,756,615,RFn,2005.0,1553,Gd,8125,65.0,0.0,45,5,7,756,2005,2006
1056,0.0,0.0,No,1056,GLQ,0,576,Unf,1980.0,1056,TA,6979,64.0,0.0,56,5,6,1056,1980,1980
734,0.0,2.0,No,0,Unf,648,440,,1990.0,1118,TA,4400,40.0,0.0,0,8,6,648,1920,1950
1229,0.0,3.0,No,1059,ALQ,75,284,RFn,1956.0,1229,TA,17140,69.0,0.0,0,6,4,1134,1956,1956
1098,880.0,4.0,No,552,BLQ,280,486,RFn,1968.0,1978,TA,9900,69.0,342.0,43,5,7,832,1968,1968
1113,858.0,3.0,Mn,341,GLQ,772,689,RFn,2005.0,1971,Gd,9675,75.0,0.0,48,5,7,1113,2005,2005
1062,0.0,3.0,Av,539,ALQ,490,539,RFn,1976.0,1062,TA,11333,69.0,0.0,0,5,6,1029,1976,1976
720,0.0,2.0,No,495,Rec,225,0,,1980.0,720,TA,7879,60.0,0.0,523,5,4,720,1920,1950
1710,0.0,2.0,Gd,1400,,310,866,RFn,2007.0,1710,Gd,13891,107.0,436.0,102,5,8,1710,2007,2008
1436,884.0,3.0,No,774,ALQ,104,180,Unf,1945.0,2320,Gd,7259,61.0,0.0,0,8,6,1028,1945,2002
1652,0.0,2.0,Av,1196,GLQ,298,499,RFn,2000.0,1652,Ex,5330,41.0,0.0,48,5,8,1494,2000,2000
1344,0.0,3.0,No,111,GLQ,354,525,RFn,1958.0,1344,Gd,14375,69.0,541.0,118,6,6,819,1958,1958
1035,371.0,3.0,No,0,Unf,319,0,,1980.0,1406,Fa,7920,69.0,0.0,144,7,6,319,1920,1950
1307,1051.0,5.0,No,0,Unf,907,360,,1908.0,2358,TA,45600,75.0,0.0,40,8,6,907,1908,1997
1069,0.0,2.0,No,360,ALQ,709,440,RFn,1977.0,1069,TA,4043,53.0,0.0,55,5,6,1069,1977,1977
1459,0.0,3.0,No,0,,1459,527,RFn,2002.0,1459,Gd,8749,70.0,100.0,39,5,7,1459,2002,2002
1040,685.0,3.0,No,315,GLQ,114,550,RFn,1979.0,1725,TA,11584,80.0,96.0,88,6,7,539,1979,1979
1044,0.0,2.0,Av,0,Unf,540,504,Unf,1952.0,1044,Fa,8712,66.0,0.0,0,5,5,540,1952,1952
1548,1066.0,4.0,No,956,ALQ,384,624,RFn,1974.0,2614,TA,10800,90.0,0.0,243,7,6,1522,1974,1997
1344,0.0,3.0,Gd,1309,GLQ,35,784,Fin,1997.0,1344,TA,7060,78.0,200.0,0,5,7,1344,1997,1998
1586,0.0,3.0,No,0,,1362,435,Unf,1979.0,1586,TA,17043,48.0,0.0,0,5,6,1362,1979,1998
780,840.0,4.0,No,493,Rec,0,462,Fin,1969.0,1620,TA,10793,80.0,263.0,0,5,5,780,1969,1969
1040,0.0,3.0,No,732,GLQ,308,576,,2000.0,1040,Gd,12464,82.0,0.0,0,5,5,1040,1996,1996
649,668.0,3.0,No,0,Unf,649,250,Unf,1920.0,1317,TA,8500,50.0,0.0,54,4,4,649,1920,1950
1523,0.0,3.0,No,644,ALQ,549,478,Fin,1976.0,1523,TA,11361,104.0,160.0,0,5,6,1193,1976,1976
936,316.0,3.0,No,0,Unf,504,576,Unf,1986.0,1252,TA,7438,92.0,0.0,0,8,5,504,1908,1991
1074,0.0,3.0,No,788,ALQ,268,495,RFn,1975.0,1074,TA,10140,78.0,0.0,88,6,5,1056,1975,1975
720,0.0,2.0,No,0,Unf,624,484,Unf,2005.0,720,TA,8520,60.0,0.0,0,8,6,624,1928,2003
1766,648.0,3.0,No,664,BLQ,290,520,,1970.0,2414,TA,10800,60.0,0.0,0,4,5,954,1900,1970
864,864.0,3.0,No,503,Rec,361,673,RFn,2003.0,1728,Gd,8791,64.0,0.0,56,5,6,864,2003,2003
1244,0.0,3.0,No,777,Rec,467,336,Unf,1957.0,1244,TA,11988,90.0,0.0,40,6,6,1244,1957,1957
1240,0.0,2.0,Av,0,Unf,1240,826,RFn,2006.0,1240,Gd,8556,74.0,0.0,93,5,7,1240,2006,2006
811,741.0,3.0,No,550,ALQ,163,434,RFn,1975.0,1552,TA,11475,85.0,0.0,208,6,6,713,1975,1975
1506,0.0,2.0,No,0,Unf,1498,592,,2008.0,1506,Ex,14587,75.0,284.0,174,5,9,1498,2008,2008
2129,743.0,4.0,No,700,GLQ,983,541,Fin,1992.0,2872,Gd,10678,85.0,337.0,33,5,8,1683,1992,2000
750,750.0,3.0,No,0,Unf,750,564,RFn,2005.0,1500,Gd,8846,68.0,0.0,35,5,6,750,2005,2006
1932,0.0,2.0,Av,1336,GLQ,596,774,Fin,2008.0,1932,Ex,12444,96.0,426.0,66,5,8,1932,2008,2008
1504,0.0,2.0,No,16,GLQ,1330,437,Fin,2005.0,1504,Gd,3182,43.0,14.0,20,5,7,1346,2005,2006
1465,915.0,3.0,No,187,LwQ,111,596,Unf,1965.0,2380,TA,18450,69.0,113.0,265,5,6,1021,1965,1979
951,0.0,2.0,No,285,ALQ,666,327,Unf,1936.0,951,TA,8765,50.0,0.0,28,6,4,951,1936,1950
888,868.0,3.0,No,742,ALQ,130,422,Fin,1996.0,1756,TA,9303,69.0,42.0,122,5,6,872,1996,1997
926,678.0,3.0,No,0,Unf,926,470,Fin,1997.0,1604,TA,10839,100.0,0.0,36,5,6,926,1997,1998
832,650.0,3.0,No,624,ALQ,26,324,Unf,1930.0,1482,TA,9000,50.0,0.0,0,9,7,650,1920,1988
1561,0.0,2.0,No,1153,GLQ,408,556,Fin,2005.0,1561,Ex,7313,60.0,246.0,47,5,9,1561,2005,2005
1682,0.0,3.0,No,0,Unf,1304,530,Unf,1970.0,1682,TA,10400,80.0,288.0,0,6,7,1304,1970,1970
1136,0.0,3.0,No,892,Rec,244,384,,1965.0,1136,TA,9200,80.0,0.0,0,6,6,1136,1965,1965
864,0.0,2.0,No,120,LwQ,744,400,Unf,1951.0,864,TA,19138,140.0,0.0,0,5,4,864,1951,1951
806,766.0,3.0,No,0,Unf,806,373,Fin,1995.0,1572,TA,10364,69.0,0.0,40,5,6,806,1995,1996
1425,0.0,3.0,No,490,,935,576,RFn,1964.0,1425,TA,10175,100.0,272.0,0,5,6,1425,1964,1964
1071,1101.0,3.0,No,0,Unf,1063,947,RFn,2006.0,2172,Gd,14154,109.0,350.0,62,5,7,1063,2006,2006
1166,0.0,2.0,Gd,655,GLQ,201,400,Fin,2005.0,1166,Gd,9587,59.0,182.0,0,5,7,856,2005,2005
864,0.0,2.0,No,41,BLQ,823,0,,1980.0,864,TA,8248,45.0,0.0,0,3,3,864,1914,1950
800,0.0,1.0,No,0,Unf,264,0,,1980.0,800,Fa,6120,51.0,0.0,0,3,2,264,1936,1950
1126,0.0,3.0,No,936,ALQ,190,484,RFn,1977.0,1126,TA,17400,80.0,0.0,41,5,5,1126,1977,1977
1256,0.0,3.0,No,830,BLQ,136,276,Fin,1965.0,1256,TA,9937,75.0,0.0,68,6,5,1256,1965,1965
976,732.0,3.0,No,0,Unf,976,380,,2004.0,1708,Gd,3363,32.0,117.0,40,5,7,976,2004,2004
1050,0.0,3.0,No,915,Rec,135,368,Unf,1961.0,1050,TA,10659,69.0,0.0,319,6,5,1050,1961,1961
979,224.0,3.0,No,185,LwQ,524,352,Unf,1950.0,1203,Gd,7015,69.0,161.0,0,4,5,709,1950,1950
1164,896.0,4.0,No,831,GLQ,320,521,,1988.0,2060,TA,10029,97.0,268.0,228,5,6,1151,1988,1989
912,0.0,2.0,No,456,Rec,456,275,RFn,1958.0,912,TA,10150,70.0,1.0,0,5,5,912,1958,1958
1494,0.0,3.0,Gd,1443,GLQ,39,514,RFn,1998.0,1494,Gd,16196,69.0,0.0,25,5,7,1482,1998,1998
728,728.0,3.0,No,0,Unf,728,390,Fin,2005.0,1456,Gd,8461,65.0,0.0,24,5,6,728,2005,2006
1252,668.0,4.0,No,57,ALQ,554,451,Unf,1958.0,1920,Gd,13650,69.0,0.0,0,5,5,1052,1958,1958
698,698.0,3.0,No,0,Unf,698,384,Unf,2003.0,1396,TA,8730,60.0,0.0,0,7,6,698,1915,2003
1156,866.0,4.0,No,392,BLQ,768,505,Fin,1977.0,2022,TA,10005,83.0,299.0,117,5,7,1160,1977,1977
1776,0.0,3.0,Gd,80,GLQ,1652,712,Fin,2006.0,1776,Gd,15306,93.0,100.0,0,5,8,1732,2006,2007
1602,0.0,3.0,No,1246,ALQ,356,529,Fin,1977.0,1602,Gd,16635,69.0,126.0,0,7,6,1602,1977,2000
1094,761.0,3.0,No,0,Unf,528,512,RFn,1976.0,1855,TA,9600,80.0,360.0,100,7,6,528,1976,1994
1482,780.0,3.0,Gd,871,GLQ,611,749,Fin,2003.0,2262,Gd,12244,85.0,226.0,0,5,8,1482,2003,2003
1285,0.0,3.0,No,0,Unf,660,528,RFn,1977.0,1285,TA,8197,71.0,148.0,0,5,6,660,1977,1977
1140,728.0,3.0,No,0,Unf,585,477,Fin,1984.0,1868,TA,12090,78.0,74.0,112,7,6,585,1984,2003
1414,0.0,2.0,No,0,Unf,1375,398,Fin,2004.0,1414,Gd,3072,69.0,18.0,20,5,7,1375,2004,2004
1314,0.0,2.0,No,904,GLQ,410,626,,2008.0,1314,Gd,5001,34.0,166.0,62,5,7,1314,2007,2008
1310,1140.0,3.0,Mn,781,GLQ,503,1069,Fin,1998.0,2450,Gd,16545,69.0,731.0,126,5,8,1284,1998,1998
910,0.0,4.0,No,507,Rec,403,720,Unf,2000.0,1385,TA,8520,71.0,0.0,0,4,5,910,1952,1952
1121,0.0,2.0,No,0,Unf,1121,440,RFn,2003.0,1121,TA,8546,80.0,0.0,64,5,4,1121,2003,2004
980,0.0,3.0,No,560,BLQ,420,484,Unf,1986.0,980,TA,7064,71.0,153.0,0,6,5,980,1977,1977
1140,0.0,3.0,No,0,Unf,1140,0,,1980.0,1140,TA,17217,90.0,0.0,56,5,5,1140,2006,2006
1560,0.0,3.0,No,0,Unf,1560,573,Fin,2003.0,1560,Gd,9196,129.0,0.0,150,5,7,1560,2003,2003
1378,994.0,4.0,No,0,Unf,994,432,RFn,1985.0,2372,TA,6600,60.0,0.0,287,4,5,994,1892,1965
1048,0.0,3.0,,0,,0,420,Unf,1950.0,1048,TA,7200,60.0,0.0,27,5,5,0,1950,1950
1214,0.0,2.0,No,698,ALQ,420,461,Unf,1965.0,1214,TA,9170,70.0,0.0,0,7,5,1214,1965,1965
835,0.0,2.0,No,108,ALQ,350,366,Unf,1920.0,835,TA,10625,85.0,0.0,0,5,5,458,1920,1950
1337,0.0,2.0,No,733,GLQ,604,462,RFn,1993.0,1337,Gd,5395,41.0,0.0,0,5,8,1337,1993,1993
1080,672.0,4.0,Av,427,GLQ,132,492,RFn,1988.0,1752,TA,12134,152.0,0.0,12,7,8,559,1988,2005
1133,1349.0,4.0,Gd,0,Unf,1094,642,Fin,2005.0,2482,Gd,12665,88.0,245.0,39,5,8,1094,2005,2006
764,783.0,3.0,Mn,24,GLQ,732,614,Unf,2009.0,1547,Gd,8640,72.0,0.0,45,5,7,756,2009,2009
1500,0.0,3.0,Av,1032,GLQ,431,712,RFn,1994.0,2622,Gd,12256,98.0,362.0,32,5,8,1463,1994,1995
1246,1044.0,4.0,No,0,Unf,777,560,Unf,1971.0,2290,TA,11340,60.0,0.0,0,6,4,777,1885,1950
996,0.0,3.0,No,290,BLQ,706,0,,1980.0,996,TA,13907,63.0,0.0,0,6,5,996,1940,1969
767,0.0,1.0,Av,584,GLQ,0,367,Fin,1998.0,767,TA,4058,34.0,182.0,40,5,7,723,1998,1998
1898,1080.0,5.0,No,0,Unf,710,564,Fin,1961.0,2978,Gd,11275,96.0,300.0,0,7,7,710,1967,2007
1268,1097.0,3.0,Mn,1163,GLQ,89,856,,1999.0,2365,Gd,9430,82.0,673.0,128,5,8,1252,1999,1999
1220,870.0,3.0,No,1079,GLQ,141,556,RFn,1995.0,2090,Gd,10000,80.0,438.0,65,5,8,1220,1995,1996
1028,0.0,2.0,No,0,Unf,1008,360,Unf,1927.0,1028,TA,8960,56.0,0.0,0,6,5,1008,1927,1950
925,0.0,3.0,No,338,BLQ,121,429,Unf,1965.0,925,TA,9100,70.0,0.0,0,6,5,925,1965,1965
525,0.0,3.0,No,0,Unf,525,264,Unf,1971.0,1092,TA,1680,21.0,381.0,0,5,6,525,1971,1971
1122,0.0,2.0,No,144,GLQ,172,528,Unf,1948.0,1122,Gd,12000,100.0,0.0,36,7,5,924,1948,2005
774,456.0,3.0,No,384,ALQ,363,305,Unf,1946.0,1230,TA,4712,51.0,0.0,57,7,4,747,1946,1950
1370,0.0,3.0,No,0,Unf,1090,479,RFn,1976.0,1370,TA,10400,80.0,189.0,0,5,7,1090,1976,1976
1068,0.0,3.0,No,663,GLQ,396,264,RFn,1963.0,1068,TA,8414,70.0,0.0,0,8,6,1059,1963,2003
1004,0.0,2.0,No,578,ALQ,426,480,Fin,1970.0,1004,TA,11241,69.0,180.0,0,7,6,1004,1970,1970
1008,0.0,2.0,No,643,BLQ,365,240,Unf,1953.0,1008,Gd,8923,66.0,0.0,18,7,5,1008,1953,2006
1629,0.0,3.0,Av,1300,GLQ,316,808,Fin,2002.0,1629,Gd,14536,85.0,236.0,252,5,8,1616,2002,2003
943,0.0,2.0,Gd,943,GLQ,0,600,Unf,1979.0,943,TA,7032,69.0,0.0,0,5,5,943,1979,1979
960,0.0,2.0,No,250,ALQ,710,308,Unf,1997.0,960,Fa,6000,50.0,0.0,0,4,4,960,1920,1950
1077,0.0,3.0,No,0,Unf,1007,210,Unf,1922.0,1077,TA,9786,60.0,0.0,100,4,3,1007,1922,1950
1442,0.0,3.0,No,0,Unf,1424,500,,1990.0,1442,TA,11851,99.0,0.0,34,5,7,1424,1990,1990
1072,0.0,2.0,Gd,547,GLQ,0,525,Fin,2005.0,1072,TA,3675,35.0,82.0,44,5,6,547,2005,2006
927,988.0,3.0,Mn,789,GLQ,119,506,Fin,1992.0,1915,Gd,10041,80.0,0.0,150,5,8,908,1992,1992
1489,0.0,3.0,No,0,Unf,1489,462,RFn,1968.0,1489,Gd,9156,69.0,0.0,0,7,6,1489,1968,1968
1158,1218.0,4.0,Av,0,Unf,1158,853,RFn,2005.0,2376,Gd,14215,101.0,380.0,154,5,8,1158,2005,2006
1668,0.0,3.0,Av,370,BLQ,315,502,Fin,2003.0,1668,Gd,10635,48.0,171.0,262,5,8,1657,2003,2003
902,0.0,3.0,No,599,GLQ,277,288,Unf,1967.0,902,TA,6173,69.0,75.0,0,6,5,876,1967,1967
824,1070.0,4.0,No,624,GLQ,193,510,,2002.0,1894,Gd,11316,80.0,44.0,40,5,7,817,2002,2003
702,779.0,3.0,No,0,Unf,702,343,Fin,1994.0,1481,TA,8125,65.0,0.0,36,5,6,702,1994,1995
1194,0.0,3.0,Mn,655,ALQ,0,539,Fin,1954.0,1194,TA,8910,79.0,0.0,0,6,6,655,1959,1959
1057,0.0,3.0,No,731,GLQ,326,246,Unf,1953.0,1057,Gd,7922,68.0,0.0,52,7,5,1057,1953,2007
1096,0.0,3.0,Mn,75,BLQ,230,299,Fin,1969.0,1096,TA,15870,69.0,0.0,32,5,5,1096,1969,1969
1040,0.0,3.0,No,824,ALQ,216,308,Fin,1963.0,1040,TA,7500,75.0,0.0,0,5,5,1040,1963,1963
956,930.0,3.0,No,0,Unf,930,431,Fin,1998.0,1886,Gd,11214,69.0,0.0,0,5,7,930,1998,1999
842,630.0,3.0,Mn,0,Unf,702,250,Unf,1925.0,1472,Gd,9600,60.0,0.0,0,8,5,702,1925,1994
1484,0.0,3.0,Av,712,GLQ,761,606,RFn,2004.0,1484,Gd,8400,70.0,109.0,35,5,7,1473,2004,2005
1350,0.0,3.0,Gd,624,GLQ,288,520,RFn,1964.0,1350,TA,9020,82.0,259.0,0,5,6,1248,1964,1964
884,884.0,3.0,No,550,GLQ,334,543,,2003.0,1768,Gd,8158,65.0,252.0,63,5,7,884,2003,2003
1100,0.0,3.0,No,419,ALQ,375,312,RFn,1960.0,1100,TA,12493,69.0,0.0,0,5,4,1100,1960,1960
1944,0.0,3.0,Gd,1274,,622,708,Fin,2003.0,1944,Ex,12378,90.0,0.0,175,5,9,1896,2003,2004
630,0.0,1.0,Av,553,GLQ,77,0,,1980.0,630,Ex,1533,21.0,0.0,0,7,5,630,1970,1970
1258,0.0,2.0,Av,0,Unf,1258,648,Fin,2007.0,1258,Gd,3922,53.0,72.0,16,5,7,1258,2006,2007
1096,370.0,3.0,No,626,ALQ,170,566,,1950.0,1466,Gd,10800,60.0,0.0,21,8,5,796,1936,1989
882,0.0,3.0,No,138,LwQ,276,461,Unf,1980.0,882,TA,7700,70.0,0.0,0,5,5,882,1972,1972
1563,0.0,3.0,No,33,GLQ,1530,758,RFn,2007.0,1563,Gd,10206,78.0,468.0,99,5,8,1563,2007,2007
864,0.0,2.0,No,468,Rec,396,0,,1980.0,864,TA,5604,67.0,0.0,0,6,5,864,1925,1950
1281,457.0,4.0,No,0,Unf,715,368,Unf,1920.0,1738,TA,12513,69.0,0.0,0,4,4,715,1920,2007
894,1039.0,4.0,Mn,0,Unf,894,668,Fin,2007.0,1933,Gd,14598,86.0,74.0,18,5,6,894,2007,2007
936,785.0,3.0,No,814,GLQ,114,471,,1994.0,1721,Gd,8462,70.0,105.0,87,5,6,928,1994,1994
754,640.0,3.0,No,0,,384,400,Fin,2007.0,1394,Gd,9735,73.0,0.0,0,5,5,384,2006,2007
960,0.0,3.0,Av,789,ALQ,171,576,Unf,1970.0,960,TA,9873,60.0,160.0,288,5,4,960,1970,1970
575,560.0,3.0,No,350,ALQ,0,576,RFn,1971.0,1135,Gd,7200,60.0,0.0,0,9,7,560,1936,2007
1072,213.0,2.0,No,336,BLQ,295,240,Unf,1948.0,1285,TA,8635,50.0,0.0,0,5,5,672,1948,2001
1383,1015.0,3.0,No,719,,660,834,Fin,1996.0,2398,Gd,11787,95.0,594.0,60,5,7,1379,1996,1997
1610,551.0,3.0,No,1288,GLQ,294,789,Fin,2007.0,2161,Ex,10562,86.0,300.0,120,5,8,1582,2007,2007
1726,0.0,3.0,No,1126,,600,786,,2007.0,1726,Ex,9416,79.0,205.0,138,5,7,1726,2007,2007
1362,0.0,3.0,No,288,ALQ,700,504,,1961.0,1362,TA,10197,80.0,491.0,20,5,6,1362,1961,1961
1236,0.0,2.0,No,360,BLQ,710,447,Unf,1957.0,1236,Gd,10011,72.0,64.0,0,6,5,1070,1957,1996
1314,0.0,3.0,No,922,Rec,392,294,RFn,1957.0,1314,TA,8400,70.0,0.0,0,6,5,1314,1957,1957
768,664.0,2.0,No,0,Unf,264,360,Unf,1910.0,1432,TA,9600,60.0,0.0,0,7,5,264,1910,2002
1126,0.0,3.0,Av,767,ALQ,266,540,RFn,1977.0,1126,Ex,15611,69.0,0.0,0,6,5,1126,1977,1977
962,830.0,3.0,No,0,Unf,936,451,Fin,2000.0,1792,TA,10261,93.0,318.0,0,5,6,936,2000,2000
1065,846.0,3.0,No,380,,397,471,RFn,1993.0,1911,Gd,9554,80.0,125.0,81,5,8,777,1993,1994
616,688.0,3.0,Mn,0,Unf,264,336,Fin,1976.0,1304,TA,2665,69.0,0.0,24,6,5,264,1976,1976
1163,0.0,3.0,No,256,ALQ,906,220,Unf,1955.0,1163,TA,5820,49.0,0.0,98,8,3,1162,1955,2005
1134,0.0,2.0,No,588,,422,254,,1960.0,1134,TA,7000,70.0,45.0,16,7,5,1010,1960,2002
779,0.0,2.0,No,0,Unf,742,308,Unf,1988.0,935,TA,9100,50.0,0.0,0,6,5,742,1930,1960
1314,0.0,2.0,No,904,GLQ,410,626,RFn,2008.0,1314,Gd,5063,34.0,166.0,62,5,7,1314,2007,2008
1494,0.0,3.0,Av,437,LwQ,0,481,Fin,1995.0,1494,Ex,9549,30.0,0.0,30,5,8,1494,1995,1996
1532,797.0,4.0,No,1085,GLQ,390,514,Unf,1990.0,2329,Gd,11839,86.0,99.0,121,5,7,1475,1990,1990
816,0.0,2.0,Gd,104,LwQ,0,516,Unf,1963.0,816,TA,8472,110.0,0.0,0,5,5,816,1963,1963
768,0.0,2.0,Av,656,GLQ,112,396,Unf,1988.0,768,TA,8445,70.0,0.0,0,7,5,768,1972,2007
768,0.0,2.0,Av,619,ALQ,149,624,Unf,1987.0,768,TA,7244,54.0,0.0,0,7,5,768,1970,1970
1200,0.0,3.0,Gd,1200,GLQ,0,0,,1980.0,1200,TA,10800,60.0,0.0,0,5,5,1200,1987,1988
941,888.0,3.0,No,483,GLQ,458,613,RFn,2003.0,1829,Gd,9548,44.0,223.0,39,6,7,941,2003,2003
913,0.0,3.0,Gd,187,LwQ,0,240,Unf,1990.0,913,TA,8400,70.0,0.0,0,5,6,814,1966,1966
630,672.0,3.0,No,231,ALQ,399,264,Unf,1972.0,1302,TA,1680,21.0,268.0,0,7,5,630,1972,1972
790,784.0,3.0,Mn,712,GLQ,84,566,Fin,1976.0,1574,TA,18800,69.0,120.0,111,5,6,796,1976,1976
1422,0.0,3.0,Av,0,Unf,1422,626,RFn,2004.0,1422,Gd,8500,63.0,106.0,60,5,7,1422,2004,2004
999,0.0,3.0,Av,784,BLQ,141,300,Unf,1962.0,999,TA,10205,69.0,0.0,72,5,5,925,1962,1962
1080,0.0,3.0,No,570,BLQ,510,288,Unf,1958.0,1080,TA,9464,75.0,135.0,0,7,6,1080,1958,1958
790,0.0,2.0,Mn,384,,384,160,Unf,1925.0,790,TA,6292,52.0,0.0,141,5,6,768,1930,1950
944,0.0,2.0,,0,,0,528,Unf,1956.0,944,Fa,10206,74.0,0.0,0,3,3,0,1952,1952
1053,795.0,4.0,No,0,Unf,833,370,Unf,1922.0,1848,Gd,13053,64.0,0.0,0,7,6,833,1923,2000
1067,472.0,3.0,No,0,Unf,927,576,Unf,1995.0,1539,TA,6120,51.0,0.0,0,6,5,927,1936,1950
1430,0.0,3.0,No,0,Unf,1413,605,RFn,2001.0,1430,Gd,16285,67.0,0.0,33,5,7,1413,2001,2002
2036,0.0,3.0,Gd,1236,ALQ,80,513,RFn,1965.0,2036,TA,215245,150.0,0.0,0,5,7,2136,1965,1965
1283,0.0,3.0,No,504,Rec,319,506,Unf,1980.0,1283,TA,7763,70.0,0.0,0,7,5,931,1962,1980
2259,0.0,3.0,Mn,35,,905,450,Unf,1953.0,2259,Gd,21000,69.0,184.0,120,5,6,1809,1953,1953
1005,1286.0,4.0,No,0,Unf,975,429,Fin,1999.0,2291,Gd,8738,66.0,302.0,0,5,7,975,1999,1999
1036,0.0,3.0,No,375,Rec,457,288,Unf,1949.0,1268,TA,12144,60.0,0.0,28,7,5,832,1949,1950
1434,0.0,3.0,No,20,GLQ,1434,527,RFn,2001.0,1434,Gd,8529,65.0,0.0,39,5,7,1454,2001,2001
