1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd
1699,1523.0,5.0,Mn,1470,GLQ,203,594,Unf,1990.0,3222,Gd,12376,90.0,0.0,0,5,7,1673,1990,1990
1518,0.0,1.0,Gd,1218,GLQ,300,588,RFn,2003.0,1518,Ex,12677,62.0,472.0,140,5,8,1518,2003,2004
1992,876.0,4.0,Av,240,GLQ,1752,716,Fin,2005.0,2868,Ex,16056,85.0,208.0,108,5,9,1992,2005,2006
804,1157.0,3.0,No,690,ALQ,114,560,Fin,2001.0,1961,Gd,12209,71.0,0.0,192,5,6,804,2001,2002
848,0.0,1.0,Av,697,GLQ,151,420,RFn,2004.0,848,Gd,4426,69.0,147.0,0,5,6,848,2004,2004
1646,0.0,3.0,Gd,1513,GLQ,125,800,RFn,2008.0,1646,Gd,9520,71.0,338.0,44,5,8,1638,2007,2008
1664,862.0,5.0,No,168,Rec,0,216,Unf,1916.0,2526,Gd,8520,60.0,0.0,15,7,6,714,1916,1950
882,0.0,1.0,No,0,Unf,882,0,,1980.0,882,TA,5500,55.0,0.0,0,6,4,882,1956,1956
1136,883.0,3.0,No,0,Unf,728,532,Unf,1997.0,2019,Gd,11414,60.0,0.0,135,8,7,728,1910,1993
1431,0.0,3.0,Av,560,GLQ,871,666,Fin,1999.0,1431,Gd,9017,68.0,0.0,35,5,7,1431,1999,1999
912,0.0,2.0,No,312,Rec,0,288,Unf,1964.0,912,TA,7800,66.0,0.0,0,5,5,912,1964,1964
630,0.0,1.0,Av,509,GLQ,121,286,Unf,1970.0,630,TA,1477,21.0,0.0,0,4,4,630,1970,1970
900,0.0,3.0,Mn,234,,180,576,Unf,2005.0,900,Gd,7200,60.0,0.0,32,7,5,900,1951,2000
1060,0.0,3.0,No,840,GLQ,200,572,,1976.0,1060,TA,4224,44.0,0.0,110,7,5,1040,1976,1976
1004,0.0,3.0,No,399,ALQ,605,420,,1950.0,1664,TA,5000,50.0,0.0,24,7,6,1004,1947,1950
1054,0.0,3.0,No,602,ALQ,14,460,Unf,1969.0,1054,TA,9750,65.0,0.0,0,8,6,1054,1969,1969
939,574.0,4.0,Mn,0,Unf,939,180,Unf,1933.0,1513,TA,6120,51.0,0.0,0,8,5,939,1920,2004
1680,0.0,4.0,No,0,Unf,1680,528,Unf,1976.0,1680,TA,11500,69.0,164.0,0,6,5,1680,1976,1976
1208,0.0,3.0,No,767,ALQ,441,546,RFn,1977.0,1208,TA,11250,69.0,0.0,42,6,6,1208,1977,1977
923,0.0,2.0,No,543,BLQ,261,264,RFn,1980.0,923,TA,8012,50.0,0.0,0,5,6,923,1980,1980
1536,0.0,3.0,Av,810,GLQ,726,532,RFn,2002.0,1536,Gd,9135,70.0,113.0,74,5,7,1536,2002,2003
980,0.0,4.0,Gd,945,,0,0,,1980.0,980,TA,9400,35.0,250.0,0,5,6,945,1975,1975
1707,0.0,2.0,No,0,Unf,1686,511,RFn,1981.0,1707,TA,16669,69.0,653.0,64,6,8,1686,1981,1981
742,742.0,3.0,No,0,Unf,742,390,Fin,2005.0,1484,Gd,12589,149.0,0.0,24,5,6,742,2005,2005
1800,0.0,3.0,Gd,1274,GLQ,526,765,Fin,2002.0,1800,Gd,14331,85.0,630.0,78,5,8,1800,2002,2002
932,0.0,2.0,No,0,Unf,932,306,Unf,1950.0,932,Gd,8280,57.0,0.0,0,5,6,932,1950,1950
1167,0.0,3.0,No,560,GLQ,598,400,RFn,1992.0,1167,Gd,9248,69.0,106.0,26,6,6,1158,1992,1992
1223,904.0,3.0,No,1000,GLQ,223,525,RFn,1994.0,2127,Gd,10944,81.0,448.0,132,5,7,1223,1994,1994
716,716.0,3.0,No,425,,291,432,Fin,2004.0,1432,Gd,7795,71.0,0.0,51,5,7,716,2004,2005
1966,1174.0,4.0,No,0,Unf,1926,820,Fin,2009.0,3140,Ex,13518,104.0,860.0,78,5,9,1926,2008,2009
864,0.0,3.0,No,553,Rec,0,360,Unf,1965.0,864,TA,8281,60.0,0.0,0,5,5,864,1965,1965
764,862.0,2.0,No,0,Unf,764,474,RFn,2003.0,1626,Gd,2628,36.0,106.0,27,5,7,764,2003,2003
954,0.0,3.0,Av,483,ALQ,428,576,Unf,1976.0,954,TA,10780,55.0,0.0,0,5,5,911,1976,1976
1114,0.0,3.0,No,646,GLQ,468,576,Unf,2004.0,1114,Gd,13695,66.0,0.0,102,5,5,1114,2004,2004
864,0.0,2.0,No,612,Rec,252,300,Unf,2008.0,864,TA,9100,70.0,0.0,0,6,6,864,1959,1959
1752,0.0,2.0,No,456,GLQ,1296,576,RFn,2005.0,1752,Ex,7658,61.0,412.0,82,5,9,1752,2005,2005
1646,0.0,3.0,Av,0,,1638,870,RFn,2007.0,1646,Gd,10656,67.0,274.0,80,5,8,1638,2006,2007
708,0.0,2.0,No,280,LwQ,140,0,,1980.0,708,Fa,5330,50.0,0.0,0,7,4,420,1940,1950
816,0.0,3.0,Av,816,GLQ,0,0,,1980.0,816,TA,11841,81.0,104.0,32,5,6,816,1990,1990
1057,872.0,3.0,No,738,,319,650,Fin,2001.0,1929,Gd,7050,69.0,0.0,235,5,7,1057,2001,2001
1316,0.0,3.0,Av,0,,1316,440,Fin,2007.0,1316,Gd,11175,103.0,0.0,20,5,7,1316,2007,2007
1149,467.0,3.0,Mn,370,LwQ,779,216,Unf,1926.0,1616,Gd,5400,40.0,0.0,0,7,6,1149,1926,2004
1218,0.0,2.0,No,27,GLQ,1191,676,Fin,2009.0,1218,Gd,7862,75.0,0.0,102,5,6,1218,2009,2009
546,0.0,3.0,No,273,BLQ,0,286,RFn,1970.0,1092,TA,2217,21.0,0.0,0,4,4,546,1970,1970
1040,1040.0,5.0,Av,650,Rec,390,504,Unf,1969.0,2080,Fa,11606,70.0,192.0,0,5,5,1040,1969,1969
1314,0.0,3.0,Mn,936,GLQ,364,552,RFn,2009.0,1314,Gd,8640,72.0,72.0,112,5,8,1300,2009,2009
526,462.0,2.0,Gd,462,GLQ,0,297,Unf,1973.0,988,TA,1596,21.0,0.0,101,5,4,462,1973,1973
1787,0.0,3.0,Gd,0,,1753,748,RFn,2001.0,1787,Gd,14781,69.0,178.0,150,5,8,1753,2001,2002
858,0.0,2.0,No,322,ALQ,536,684,Unf,1979.0,858,TA,7340,69.0,0.0,0,6,4,858,1971,1971
1168,678.0,3.0,Mn,196,Rec,844,315,Unf,1949.0,1846,TA,10496,78.0,320.0,0,6,6,1040,1949,1950
948,980.0,5.0,Mn,0,Unf,686,0,,1980.0,1928,TA,7082,69.0,0.0,0,8,5,686,1916,1995
1079,874.0,3.0,Av,985,GLQ,595,501,Fin,1992.0,1953,Gd,53107,69.0,0.0,231,5,6,1580,1992,1992
1020,1037.0,3.0,No,223,Rec,794,180,Fin,1936.0,2057,Gd,11500,86.0,0.0,0,7,7,1017,1936,1987
858,0.0,2.0,Av,685,GLQ,173,576,Unf,1983.0,858,TA,7252,69.0,0.0,0,5,5,858,1982,1982
1571,0.0,3.0,Gd,0,,1571,722,Fin,2007.0,1571,Gd,10991,89.0,80.0,36,5,8,1571,2007,2007
1712,0.0,4.0,No,528,LwQ,1098,588,Fin,2005.0,1712,TA,8393,70.0,122.0,54,5,5,1626,1959,2005
848,0.0,1.0,Av,685,GLQ,163,420,Fin,2003.0,848,Gd,4435,69.0,170.0,0,5,6,848,2003,2004
1324,0.0,3.0,No,643,Rec,445,440,,1965.0,1324,TA,8658,84.0,101.0,138,5,6,1088,1965,1965
1234,0.0,3.0,Av,0,Unf,1234,484,RFn,2007.0,1234,Gd,11049,85.0,0.0,30,5,8,1234,2007,2007
1824,0.0,2.0,Gd,1219,GLQ,424,739,Unf,1971.0,1824,Gd,115149,69.0,351.0,48,5,7,1643,1971,2002
968,0.0,4.0,No,0,Unf,656,216,Unf,1928.0,968,TA,10800,60.0,0.0,0,6,4,656,1927,2007
847,1101.0,3.0,No,0,Unf,847,434,,2004.0,1948,Gd,12393,41.0,0.0,48,5,7,847,2004,2005
1659,0.0,2.0,No,1158,GLQ,343,499,Fin,2000.0,1659,Ex,5664,40.0,0.0,59,5,8,1501,2000,2000
1580,0.0,3.0,No,0,Unf,1580,830,RFn,2008.0,1580,Gd,11932,92.0,186.0,24,5,8,1580,2007,2008
698,430.0,2.0,No,0,Unf,698,528,RFn,1980.0,1128,TA,7500,60.0,0.0,0,4,4,698,1920,1950
1728,568.0,3.0,Gd,1338,GLQ,384,842,RFn,2008.0,2296,Ex,13478,97.0,420.0,274,5,10,1722,2008,2008
1126,0.0,2.0,,0,,0,520,Fin,2002.0,1126,Gd,8777,67.0,0.0,96,5,4,0,1949,2003
820,523.0,3.0,No,0,Unf,731,186,Unf,1921.0,1343,TA,7681,54.0,0.0,0,6,5,731,1921,1950
483,504.0,2.0,No,387,ALQ,96,264,Unf,1971.0,987,TA,1680,21.0,232.0,0,5,6,483,1971,1971
720,0.0,2.0,,0,,0,287,Unf,1955.0,720,TA,6627,69.0,0.0,0,6,3,0,1949,1950
734,1104.0,4.0,Av,0,Unf,732,372,Fin,2005.0,1838,TA,21930,60.0,0.0,40,5,5,732,2005,2005
753,741.0,3.0,No,547,BLQ,224,213,Unf,1942.0,1494,Gd,7500,69.0,0.0,0,7,6,771,1942,1950
1689,0.0,3.0,No,1218,GLQ,350,857,RFn,2002.0,1689,Gd,13265,69.0,148.0,59,5,8,1568,2002,2002
1178,1032.0,5.0,Mn,0,Unf,1008,205,Unf,1930.0,2210,Fa,9900,90.0,0.0,48,4,6,1008,1880,1950
1207,1196.0,3.0,Mn,0,Unf,1032,349,Unf,1940.0,2403,TA,24090,69.0,0.0,0,7,7,1032,1940,1950
1453,1357.0,4.0,No,482,GLQ,971,750,RFn,1990.0,2810,Gd,9572,69.0,336.0,0,5,8,1453,1990,1990
1344,0.0,2.0,No,457,ALQ,193,484,Unf,1970.0,1344,TA,9503,69.0,0.0,28,5,5,1024,1958,1983
2217,0.0,4.0,Gd,351,ALQ,1043,621,Unf,1970.0,2217,Gd,15865,95.0,0.0,207,6,8,2217,1970,1970
872,521.0,3.0,No,0,Unf,816,300,Unf,1955.0,1393,TA,16466,59.0,0.0,0,7,5,816,1955,1955
1476,1237.0,3.0,Av,1330,GLQ,122,858,Fin,2008.0,2713,Ex,14948,67.0,268.0,66,5,9,1452,2008,2008
1980,0.0,3.0,Av,1447,GLQ,533,770,Fin,2004.0,1980,Ex,16737,129.0,66.0,45,5,9,1980,2004,2005
855,601.0,3.0,No,311,,544,440,Unf,1978.0,1456,TA,2280,24.0,0.0,0,5,6,855,1978,1978
1382,0.0,3.0,No,547,Rec,504,459,,1974.0,1382,TA,11235,75.0,51.0,82,5,4,1051,1963,1979
1056,0.0,3.0,No,480,BLQ,108,260,Unf,1954.0,1056,TA,9250,80.0,0.0,0,7,5,1056,1954,2005
938,0.0,3.0,Av,280,LwQ,167,308,Unf,1977.0,938,TA,9200,69.0,0.0,0,6,5,938,1975,1980
1144,0.0,3.0,Av,748,,102,796,RFn,1959.0,1144,TA,8163,70.0,128.0,0,6,5,1144,1959,1959
872,0.0,3.0,No,0,Unf,858,480,Unf,1974.0,872,TA,8294,70.0,0.0,0,5,4,858,1971,1971
1294,0.0,3.0,No,1200,GLQ,78,496,,1991.0,1294,Gd,7153,69.0,88.0,51,5,6,1278,1991,1991
869,349.0,3.0,No,375,ALQ,360,440,Unf,2003.0,1218,TA,6000,60.0,0.0,0,6,6,735,1941,1950
963,829.0,3.0,No,361,GLQ,602,564,RFn,2001.0,1792,Gd,12435,80.0,172.0,96,5,7,963,2001,2001
864,0.0,3.0,No,521,BLQ,169,624,,1964.0,864,TA,9100,70.0,0.0,0,5,5,864,1958,1958
1132,0.0,2.0,No,1024,GLQ,108,451,Fin,2005.0,1132,Gd,7024,60.0,0.0,64,5,4,1132,2005,2005
935,0.0,3.0,No,560,BLQ,0,288,Unf,1965.0,935,TA,13526,69.0,114.0,0,6,5,935,1965,1965
1114,0.0,3.0,No,814,GLQ,300,576,Unf,2004.0,1114,Gd,13695,66.0,0.0,78,5,6,1114,2003,2004
1338,1296.0,6.0,No,500,LwQ,748,968,,1969.0,2634,TA,11643,91.0,368.0,0,5,5,1248,1969,1969
1195,644.0,4.0,No,0,Unf,1195,486,Fin,1998.0,1839,TA,16770,58.0,30.0,81,5,7,1195,1998,1998
1801,0.0,1.0,No,1247,ALQ,254,484,Fin,1959.0,1801,TA,15602,100.0,0.0,54,8,7,1501,1959,1997
916,684.0,3.0,Av,0,Unf,916,460,Fin,1997.0,1600,TA,8773,57.0,0.0,38,5,6,916,1997,1997
672,714.0,3.0,Mn,438,Rec,234,440,Fin,1978.0,1386,TA,11616,69.0,328.0,0,5,6,672,1978,1978
1144,0.0,3.0,No,572,Rec,572,456,Unf,1961.0,1144,TA,7875,75.0,136.0,0,6,5,1144,1961,1961
1370,0.0,2.0,Mn,24,GLQ,1346,484,RFn,2006.0,1370,Gd,6442,44.0,178.0,49,5,8,1370,2006,2006
1040,0.0,2.0,,0,,0,625,Unf,1950.0,1040,TA,7200,60.0,0.0,0,7,5,0,1950,1950
1414,0.0,3.0,Av,24,GLQ,1390,494,RFn,2004.0,1414,Gd,8773,65.0,98.0,105,5,7,1414,2004,2004
788,0.0,2.0,No,266,Rec,522,0,,1980.0,788,TA,7446,69.0,0.0,0,5,4,788,1941,1950
1026,981.0,3.0,Av,765,GLQ,252,812,,2008.0,2007,Ex,11003,85.0,160.0,52,5,10,1017,2008,2008
1298,1216.0,4.0,No,1216,LwQ,0,693,Fin,1990.0,2514,TA,11170,69.0,0.0,0,5,7,1216,1990,1991
981,787.0,3.0,No,569,ALQ,162,240,Unf,1939.0,1768,Gd,7200,60.0,252.0,0,7,5,731,1937,1950
864,864.0,3.0,No,0,Unf,864,572,RFn,2004.0,1728,Gd,9313,65.0,0.0,56,5,7,864,2004,2004
698,728.0,3.0,No,535,BLQ,155,440,Fin,1977.0,1426,TA,7950,75.0,140.0,0,6,6,690,1977,1977
1007,793.0,3.0,No,0,Unf,982,463,Fin,2000.0,1800,TA,8123,60.0,16.0,63,5,6,982,2000,2000
1432,0.0,2.0,Gd,680,ALQ,289,588,Unf,1978.0,1432,Gd,16157,69.0,0.0,180,7,5,1360,1978,1978
1542,1330.0,4.0,No,896,ALQ,434,619,Fin,1977.0,2872,TA,12227,69.0,424.0,282,7,6,1330,1977,1995
768,0.0,2.0,Av,660,,108,396,Fin,1974.0,768,TA,7200,60.0,0.0,0,8,5,768,1972,2003
953,711.0,3.0,No,0,Unf,953,460,RFn,2000.0,1664,TA,8121,69.0,0.0,40,5,6,953,2000,2000
1150,0.0,3.0,No,179,ALQ,465,300,RFn,1959.0,1150,TA,7945,70.0,0.0,0,6,5,1150,1959,1959
803,0.0,2.0,Av,116,BLQ,604,360,Unf,1941.0,803,TA,5000,50.0,0.0,0,6,5,720,1941,1950
1620,0.0,2.0,Gd,1022,GLQ,598,912,Fin,2008.0,1620,Ex,12898,89.0,70.0,0,5,9,1620,2007,2008
884,1151.0,3.0,No,0,Unf,884,434,Fin,2001.0,2035,Gd,9505,69.0,180.0,48,5,7,884,2001,2001
840,534.0,2.0,No,315,ALQ,420,338,Fin,1967.0,1374,TA,5400,90.0,0.0,0,6,4,840,1920,1950
876,540.0,4.0,Mn,0,Unf,876,720,Unf,1949.0,1416,TA,12665,100.0,0.0,0,8,5,876,1915,1950
697,804.0,3.0,No,518,ALQ,179,420,Fin,1993.0,1501,Gd,7685,69.0,112.0,63,5,6,697,1993,1994
875,0.0,2.0,No,209,BLQ,506,180,Unf,1931.0,875,TA,6120,51.0,0.0,0,7,5,715,1931,1993
1088,441.0,4.0,,0,,0,240,Unf,1945.0,1529,TA,8405,50.0,0.0,0,3,4,0,1945,1950
2084,0.0,2.0,Av,1636,GLQ,442,1220,Fin,2007.0,2084,Ex,14803,114.0,816.0,45,5,10,2078,2007,2008
1453,0.0,3.0,Gd,1082,GLQ,371,445,RFn,1986.0,1453,Gd,5271,69.0,0.0,80,5,7,1453,1986,1986
912,0.0,3.0,Mn,832,GLQ,80,288,,1962.0,912,Gd,6768,65.0,0.0,0,8,6,912,1961,1996
483,504.0,2.0,No,309,BLQ,174,264,Unf,1973.0,987,TA,1953,21.0,408.0,0,5,6,483,1973,1973
1429,0.0,3.0,No,594,BLQ,331,572,Unf,1960.0,1429,Gd,14585,69.0,85.0,110,6,6,1144,1960,1987
848,0.0,3.0,Mn,662,GLQ,186,420,RFn,2004.0,848,Gd,4435,37.0,169.0,0,5,6,848,2004,2004
1032,0.0,4.0,No,0,Unf,360,672,Unf,1999.0,1812,Gd,7630,76.0,0.0,0,9,5,360,1900,1996
1052,0.0,3.0,Av,1016,,36,288,RFn,1968.0,1052,TA,8400,70.0,168.0,0,5,5,1052,1968,1968
1306,0.0,3.0,No,0,Unf,728,0,,1980.0,1306,Fa,5350,55.0,0.0,0,2,3,728,1940,1966
1211,0.0,3.0,No,250,BLQ,210,322,,1968.0,1211,TA,8250,55.0,0.0,63,5,5,952,1968,1968
1188,0.0,3.0,No,593,,595,312,Unf,1962.0,1188,TA,26142,69.0,189.0,39,7,5,1188,1962,1962
1056,0.0,3.0,No,1056,Rec,0,384,Unf,1966.0,1056,TA,8900,69.0,0.0,42,4,4,1056,1966,1966
1368,0.0,2.0,No,0,Unf,1368,474,,2005.0,1368,Gd,6792,40.0,94.0,35,5,7,1368,2005,2006
1108,0.0,3.0,No,0,Unf,637,280,Unf,1930.0,1108,Gd,7449,57.0,0.0,0,7,7,637,1930,1950
884,464.0,3.0,No,0,,884,216,Unf,1960.0,1348,TA,6000,50.0,0.0,0,8,5,884,1925,1997
1096,895.0,3.0,Mn,297,Rec,0,432,Unf,1977.0,1991,TA,11275,69.0,480.0,0,7,6,854,1932,1950
1392,1392.0,5.0,No,790,,133,564,RFn,1978.0,2784,Gd,16692,80.0,184.0,112,5,7,1392,1978,1978
1051,788.0,4.0,No,0,Unf,756,442,Unf,1966.0,1839,TA,7700,70.0,351.0,124,5,6,756,1966,1966
848,0.0,1.0,Av,685,GLQ,163,420,,2003.0,848,Gd,4435,69.0,170.0,0,5,6,848,2003,2003
798,0.0,3.0,No,0,Unf,798,595,RFn,2003.0,1640,Gd,7226,72.0,0.0,45,5,7,798,2003,2003
672,546.0,3.0,No,356,BLQ,316,264,Unf,1973.0,1218,TA,1890,21.0,285.0,28,5,6,672,1973,1973
1940,0.0,3.0,Av,1646,GLQ,284,606,Fin,2010.0,1940,Ex,10159,83.0,450.0,95,5,9,1930,2009,2010
816,0.0,2.0,No,708,GLQ,108,308,Unf,1957.0,816,TA,7100,73.0,0.0,0,7,5,816,1957,1957
756,378.0,3.0,No,312,ALQ,444,240,Unf,1940.0,1134,TA,8160,60.0,0.0,0,6,5,756,1940,1950
888,676.0,3.0,No,0,Unf,650,476,Unf,1980.0,1564,TA,8400,70.0,130.0,50,6,6,650,1980,1981
1216,639.0,4.0,No,444,Rec,550,325,Unf,1954.0,1855,TA,9525,75.0,0.0,0,4,6,994,1954,1972
864,0.0,3.0,No,0,Unf,864,280,,1972.0,864,TA,9353,71.0,0.0,0,5,4,864,1970,1970
1553,1177.0,4.0,Gd,28,LwQ,0,576,,1987.0,2730,Gd,10380,86.0,172.0,96,5,7,1502,1986,1987
1014,685.0,3.0,Mn,440,BLQ,538,420,Unf,1920.0,1699,TA,10615,107.0,0.0,74,5,3,978,1900,1970
1498,0.0,2.0,Mn,0,Unf,1498,675,,2006.0,1498,Gd,8990,73.0,0.0,33,5,7,1498,2006,2006
1098,0.0,3.0,No,902,ALQ,196,260,,1955.0,1098,TA,7390,69.0,151.0,0,7,5,1098,1955,1955
928,0.0,2.0,No,377,Rec,551,252,Unf,1956.0,928,TA,13300,70.0,0.0,0,7,5,928,1956,2000
1310,0.0,3.0,Av,24,GLQ,1286,400,Fin,2005.0,1310,Gd,8767,65.0,0.0,0,5,7,1310,2005,2005
936,840.0,3.0,,0,Unf,936,474,RFn,2002.0,1776,Gd,14006,65.0,144.0,96,5,7,936,2002,2002
832,1103.0,3.0,No,544,GLQ,288,552,Fin,2009.0,1935,TA,8004,75.0,110.0,150,5,8,832,2009,2009
980,0.0,3.0,Av,400,,100,384,Fin,1967.0,980,TA,9750,75.0,0.0,0,5,5,980,1967,1967
1242,0.0,3.0,No,916,ALQ,326,528,Unf,1973.0,1242,TA,9600,80.0,320.0,0,6,7,1242,1973,1973
747,0.0,2.0,No,0,Unf,747,220,Unf,1945.0,747,TA,4608,47.0,0.0,0,6,4,747,1945,1950
694,0.0,3.0,No,365,LwQ,75,352,Unf,1990.0,694,Gd,4280,40.0,0.0,0,6,5,440,1913,2002
1302,0.0,3.0,Gd,270,LwQ,452,309,RFn,1964.0,1302,Gd,9350,85.0,108.0,0,7,6,1302,1964,1991
1437,0.0,3.0,No,988,Rec,200,576,Unf,1999.0,1437,TA,14175,69.0,0.0,0,6,5,1188,1956,1987
1006,0.0,3.0,No,288,GLQ,718,0,,1980.0,1006,TA,9000,69.0,0.0,24,3,5,1006,1959,1959
1097,0.0,3.0,No,0,Unf,1097,672,Unf,1995.0,1097,TA,10859,112.0,0.0,64,5,5,1097,1994,1995
822,843.0,3.0,No,0,Unf,813,562,RFn,2007.0,1665,Gd,8125,65.0,0.0,0,6,7,813,2007,2007
983,756.0,3.0,No,649,GLQ,321,480,Fin,1999.0,1739,Gd,2645,24.0,456.0,0,5,8,970,1999,2000
728,728.0,3.0,Av,648,GLQ,80,410,Fin,2005.0,1456,Gd,8199,63.0,0.0,18,5,7,728,2005,2005
799,772.0,3.0,No,0,Unf,799,380,RFn,1993.0,1571,TA,7837,59.0,0.0,40,7,6,799,1993,1994
1001,634.0,2.0,No,0,Unf,485,255,Unf,1950.0,1635,Gd,5310,59.0,0.0,0,8,6,485,1910,2003
2156,0.0,3.0,No,297,BLQ,1203,508,RFn,1968.0,2156,TA,20781,69.0,0.0,80,7,7,1568,1968,2003
1086,0.0,3.0,Av,516,ALQ,380,484,RFn,1966.0,1086,TA,13400,85.0,1047.0,0,5,5,1024,1966,1966
1268,0.0,2.0,No,540,LwQ,728,244,Fin,1954.0,1268,TA,7800,78.0,200.0,98,6,5,1268,1954,1954
1423,748.0,3.0,No,0,Unf,588,672,Fin,1993.0,2555,TA,11526,79.0,0.0,0,7,6,588,1922,1994
1072,0.0,2.0,Gd,459,,88,525,,2005.0,1072,TA,3675,35.0,80.0,28,5,6,547,2005,2005
769,804.0,3.0,No,378,GLQ,378,440,Unf,2000.0,1573,Gd,2117,69.0,216.0,32,5,6,756,2000,2000
905,881.0,3.0,No,648,GLQ,176,684,RFn,1997.0,1786,Gd,9337,69.0,0.0,162,5,6,824,1997,1997
970,739.0,3.0,No,0,Unf,970,380,Unf,2004.0,1709,Gd,2522,24.0,50.0,40,5,6,970,2004,2006
833,0.0,2.0,No,415,Rec,418,326,Unf,1955.0,833,Gd,5400,90.0,0.0,0,7,5,833,1954,2000
983,767.0,4.0,Mn,660,ALQ,323,423,Unf,1989.0,1750,TA,12508,75.0,0.0,0,7,6,983,1940,1985
1165,0.0,4.0,No,0,Unf,1141,420,Fin,1998.0,2263,Gd,12090,93.0,650.0,123,5,8,1141,1998,1998
1340,0.0,3.0,,0,,0,252,,1957.0,1340,TA,9060,60.0,98.0,0,6,5,0,1957,2006
1620,0.0,3.0,No,1116,BLQ,165,490,Unf,1993.0,1620,TA,9991,69.0,0.0,78,4,4,1281,1976,1993
1291,1230.0,5.0,No,837,ALQ,105,576,,1973.0,2521,TA,3964,42.0,0.0,20,4,6,942,1973,1973
1525,0.0,3.0,Av,1400,GLQ,125,541,RFn,2000.0,1525,Gd,9100,70.0,244.0,36,5,7,1525,2000,2000
1552,0.0,3.0,Av,24,GLQ,1528,782,,2005.0,1552,Gd,10084,84.0,196.0,20,5,7,1552,2005,2006
