1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd
1600,0.0,3.0,No,0,Unf,1566,890,RFn,2007.0,1600,Gd,14230,110.0,640.0,56,5,8,1566,2007,2007
887,1134.0,3.0,No,0,Unf,868,422,RFn,2006.0,2021,Gd,23257,168.0,0.0,100,5,7,868,2006,2006
728,728.0,3.0,No,0,Unf,728,429,RFn,2006.0,1456,TA,15578,105.0,0.0,0,5,6,728,2006,2006
1559,0.0,3.0,No,338,Rec,1221,812,Unf,1948.0,1559,TA,8100,90.0,0.0,116,6,5,1559,1948,1973
1057,0.0,3.0,No,417,Rec,640,576,Fin,1977.0,1057,TA,7420,70.0,0.0,0,5,5,1057,1962,1962
1235,0.0,2.0,No,600,Rec,635,480,Unf,1961.0,1235,TA,8500,85.0,203.0,0,3,5,1235,1961,1961
958,0.0,2.0,No,958,LwQ,0,440,RFn,1976.0,958,TA,4928,69.0,0.0,60,6,6,958,1976,1976
923,0.0,3.0,No,658,ALQ,218,264,Unf,1984.0,923,TA,6951,37.0,0.0,0,5,5,876,1984,1985
1702,0.0,1.0,No,1540,GLQ,162,1052,Fin,2008.0,1702,Ex,8769,65.0,766.0,72,5,9,1702,2008,2008
810,518.0,3.0,No,0,Unf,686,210,Unf,1940.0,1328,TA,9906,57.0,0.0,172,4,4,686,1925,1950
859,319.0,2.0,Mn,0,Unf,859,384,RFn,1964.0,1178,TA,8712,66.0,0.0,0,7,4,859,1900,1950
992,873.0,3.0,No,735,GLQ,257,839,,2000.0,1865,Gd,10316,69.0,0.0,184,5,7,992,2000,2000
2444,1872.0,4.0,Gd,1455,GLQ,989,832,Fin,1994.0,4316,Ex,21535,104.0,1170.0,50,6,10,2444,1994,1995
1494,0.0,3.0,Mn,922,GLQ,572,530,RFn,2002.0,1494,Gd,12803,88.0,99.0,36,5,7,1494,2002,2002
1069,0.0,2.0,No,559,ALQ,510,440,RFn,1977.0,1069,TA,4043,53.0,0.0,55,6,6,1069,1977,1977
1742,0.0,2.0,Gd,1148,GLQ,594,564,RFn,1985.0,1742,Gd,6563,69.0,0.0,28,5,8,1742,1985,1985
625,625.0,2.0,No,0,Unf,625,625,Fin,2006.0,1250,Gd,4017,35.0,0.0,54,5,7,625,2006,2007
672,0.0,2.0,No,344,Rec,328,234,Unf,1941.0,672,TA,9340,50.0,0.0,113,6,4,672,1941,1950
658,526.0,5.0,No,0,Unf,658,0,,1980.0,1184,TA,8410,58.0,0.0,151,3,5,658,1910,1996
1617,0.0,2.0,No,165,LwQ,598,533,,1993.0,1617,Gd,8012,50.0,0.0,69,5,6,1604,1993,1994
1163,511.0,4.0,Mn,0,Unf,1163,396,Fin,1955.0,1674,TA,21780,66.0,0.0,36,7,6,1163,1918,1950
1026,0.0,3.0,Gd,505,GLQ,0,576,Unf,1981.0,1026,TA,10970,69.0,0.0,0,6,6,940,1978,1978
1077,0.0,2.0,No,851,GLQ,140,205,RFn,1939.0,1077,TA,7420,50.0,0.0,4,6,5,991,1939,1950
1088,110.0,4.0,No,0,,901,0,,1980.0,1198,TA,5586,60.0,0.0,98,7,6,901,1920,1998
1328,0.0,2.0,Gd,967,BLQ,383,308,,1959.0,1328,TA,16905,115.0,0.0,104,6,5,1350,1959,1959
1502,0.0,3.0,No,0,Unf,1502,644,RFn,2009.0,1502,Gd,9541,79.0,268.0,114,5,7,1502,2009,2009
918,728.0,4.0,No,364,Rec,554,240,Unf,1941.0,1646,TA,7128,53.0,0.0,0,5,7,918,1941,1950
1372,0.0,3.0,No,0,Unf,1372,529,Fin,2008.0,1372,Gd,8640,72.0,0.0,140,5,7,1372,2007,2008
1264,0.0,3.0,No,697,Rec,571,461,Unf,1960.0,1264,TA,9300,73.0,324.0,0,5,5,1268,1960,1960
1844,0.0,3.0,Av,1110,Rec,734,540,RFn,1969.0,1844,Gd,16381,69.0,312.0,73,5,6,1844,1969,1969
864,0.0,2.0,No,414,,450,288,Unf,1959.0,864,Gd,7332,60.0,207.0,0,6,6,864,1959,1959
1086,809.0,3.0,No,0,Unf,712,409,Fin,1994.0,1895,Gd,10832,69.0,0.0,46,5,7,712,1994,1996
960,1000.0,4.0,No,0,Unf,960,400,Unf,1952.0,1960,TA,7596,60.0,360.0,0,5,5,960,1952,1952
1120,0.0,3.0,No,206,ALQ,914,0,,1980.0,1120,TA,8402,70.0,0.0,30,5,5,1120,2007,2007
1728,0.0,6.0,No,40,GLQ,1424,352,Unf,2002.0,1728,TA,10624,69.0,84.0,0,4,5,1728,1964,1964
1719,0.0,1.0,Gd,1619,GLQ,100,473,Fin,1993.0,1719,Gd,10846,32.0,0.0,30,5,8,1719,1993,1993
691,807.0,3.0,No,592,ALQ,99,409,Fin,1995.0,1498,TA,13031,69.0,0.0,44,5,6,691,1995,1996
1566,0.0,3.0,Av,1078,GLQ,488,750,RFn,2008.0,1566,Gd,9000,75.0,36.0,168,5,8,1566,2008,2008
720,551.0,3.0,No,0,Unf,720,312,,1948.0,1271,TA,21286,115.0,0.0,0,5,5,720,1948,1950
572,539.0,2.0,No,0,Unf,572,288,Unf,1982.0,1111,TA,5700,69.0,0.0,0,7,7,572,1926,1950
1411,0.0,3.0,No,822,ALQ,564,544,Fin,1977.0,1411,TA,11900,85.0,209.0,0,5,7,1386,1977,1977
1445,689.0,5.0,No,0,Unf,844,441,Unf,1930.0,2134,Gd,11888,69.0,0.0,60,6,6,844,1916,1994
1252,0.0,1.0,Gd,429,BLQ,93,564,RFn,1960.0,1252,TA,13500,69.0,0.0,0,7,6,1602,1960,1975
1584,1208.0,3.0,No,493,LwQ,1017,520,Unf,1920.0,2792,TA,10440,60.0,0.0,547,7,6,1510,1920,1950
869,0.0,2.0,No,0,Unf,440,0,,1980.0,869,Fa,5900,51.0,0.0,0,7,4,440,1923,1958
816,0.0,2.0,Mn,690,ALQ,126,288,Unf,1958.0,816,TA,8877,67.0,0.0,0,6,4,816,1938,1958
1160,966.0,3.0,Gd,249,LwQ,0,538,Fin,1967.0,2126,TA,28698,69.0,0.0,0,5,5,1013,1967,1967
804,744.0,3.0,No,556,,248,440,Unf,1976.0,1548,Gd,2308,24.0,0.0,0,6,6,804,1976,1976
1479,0.0,3.0,No,0,Unf,1468,577,RFn,1999.0,1479,Gd,9382,93.0,125.0,25,5,7,1468,1999,2000
1132,1320.0,4.0,Av,0,Unf,1117,691,,2004.0,2452,Gd,13418,108.0,132.0,32,5,8,1117,2004,2005
672,0.0,2.0,,0,,0,0,,1980.0,912,TA,6240,52.0,0.0,0,5,4,0,1947,1950
958,0.0,2.0,Mn,498,BLQ,460,301,RFn,1960.0,958,TA,12772,69.0,0.0,0,8,6,958,1960,1998
1328,0.0,3.0,No,569,ALQ,678,528,Unf,1963.0,1328,TA,9790,69.0,451.0,26,5,6,1328,1963,1963
1214,1306.0,4.0,No,565,GLQ,638,721,,1995.0,2520,Gd,9950,82.0,290.0,114,5,7,1203,1995,1995
1350,0.0,3.0,No,0,Unf,1064,478,RFn,1974.0,1350,TA,10140,78.0,174.0,0,5,6,1064,1974,1974
961,406.0,4.0,No,241,Rec,229,384,Unf,1978.0,1367,TA,8405,50.0,0.0,130,8,5,861,1900,1950
1276,804.0,3.0,No,0,Unf,1276,282,Unf,1926.0,2080,Gd,10918,53.0,0.0,0,9,7,1276,1926,2004
716,840.0,3.0,No,81,,23,452,Fin,1980.0,1556,TA,1950,24.0,0.0,0,6,6,716,1980,1980
1842,0.0,0.0,Gd,1810,GLQ,32,894,Fin,1981.0,1842,Gd,50271,68.0,0.0,72,5,9,1842,1981,1987
841,0.0,2.0,No,0,Unf,721,294,Unf,1950.0,841,TA,8400,60.0,0.0,0,4,4,721,1950,1950
964,925.0,4.0,No,0,Unf,925,308,Unf,1960.0,1889,TA,10120,60.0,0.0,0,4,7,925,1910,1950
858,0.0,2.0,Gd,696,BLQ,162,0,,1980.0,858,TA,7207,50.0,0.0,0,7,5,858,1958,2008
780,240.0,2.0,No,0,Unf,780,0,,1980.0,1020,TA,6342,54.0,0.0,0,8,5,780,1875,1996
1040,0.0,3.0,No,659,ALQ,381,260,Unf,1962.0,1040,TA,6897,69.0,0.0,104,8,5,1040,1962,2010
1482,1092.0,3.0,No,0,Unf,1482,868,Fin,2007.0,2574,Ex,9588,69.0,270.0,148,5,8,1482,2007,2007
876,936.0,4.0,No,540,ALQ,324,264,RFn,1962.0,1812,TA,7590,69.0,288.0,168,5,5,864,1962,1962
1052,720.0,4.0,No,378,,342,240,,1939.0,2192,Gd,8400,60.0,0.0,24,8,5,720,1939,1997
1258,0.0,0.0,Av,1198,,0,400,Unf,1969.0,1258,TA,12900,60.0,0.0,0,4,4,1198,1969,1969
1694,0.0,3.0,No,0,Unf,1694,818,Fin,2007.0,1694,Gd,12030,93.0,254.0,228,5,8,1694,2007,2007
851,651.0,3.0,No,0,Unf,776,270,RFn,1931.0,1502,TA,7200,60.0,0.0,0,6,7,776,1931,2000
1253,0.0,3.0,No,733,BLQ,520,352,RFn,1960.0,1253,TA,10920,69.0,212.0,213,5,6,1253,1960,1960
1352,1168.0,5.0,No,1012,GLQ,326,796,RFn,1993.0,2520,Gd,14541,69.0,0.0,55,7,8,1338,1993,1993
2136,0.0,4.0,No,756,LwQ,1380,528,Unf,1951.0,2136,TA,10680,89.0,44.0,30,3,5,2136,1951,1951
953,694.0,3.0,No,0,Unf,953,460,RFn,1999.0,1647,TA,7917,62.0,0.0,40,5,6,953,1999,2000
1158,0.0,3.0,No,941,ALQ,217,576,Unf,2006.0,1158,Gd,13072,63.0,0.0,50,5,6,1158,2004,2004
1844,0.0,3.0,No,705,BLQ,1139,546,RFn,1977.0,1844,TA,11751,105.0,480.0,122,6,6,1844,1977,1977
1454,482.0,3.0,No,0,Unf,1406,504,RFn,2000.0,1936,Gd,11194,106.0,40.0,124,5,8,1406,2000,2000
630,672.0,3.0,No,0,Unf,630,280,Unf,1991.0,1302,TA,1680,21.0,142.0,0,5,5,630,1971,1971
751,611.0,3.0,Mn,0,Unf,611,502,Fin,1920.0,1362,TA,6155,60.0,0.0,0,8,6,611,1920,1999
1214,0.0,3.0,No,695,BLQ,519,318,RFn,1967.0,1214,TA,10355,69.0,196.0,111,5,5,1214,1967,1967
930,0.0,2.0,,0,,0,308,Unf,1946.0,930,Gd,11100,60.0,0.0,0,7,4,0,1946,2006
1646,0.0,2.0,Gd,1373,GLQ,221,482,Fin,2004.0,1646,Gd,3842,44.0,174.0,53,5,8,1594,2004,2005
1630,0.0,3.0,Gd,0,Unf,1622,860,RFn,2008.0,1630,Ex,10226,61.0,270.0,42,5,8,1622,2008,2008
848,672.0,3.0,No,182,Rec,611,281,Unf,1968.0,1520,TA,4500,55.0,0.0,0,5,5,793,1932,2000
1120,468.0,4.0,,0,,0,680,Fin,1991.0,1588,TA,17120,80.0,0.0,59,4,4,0,1959,1959
1153,878.0,3.0,Av,252,ALQ,901,541,Fin,1998.0,2031,Gd,11404,75.0,202.0,84,5,7,1153,1998,1999
1258,0.0,3.0,No,656,ALQ,602,528,,1971.0,1258,Gd,11040,80.0,144.0,0,7,6,1258,1971,2004
955,0.0,3.0,No,763,BLQ,192,386,Unf,1966.0,955,TA,7742,66.0,0.0,0,7,5,955,1966,1966
483,504.0,3.0,No,321,Rec,162,280,Unf,1987.0,987,TA,1869,21.0,127.0,0,6,6,483,1970,1970
1085,649.0,3.0,No,600,Rec,312,440,,1962.0,1734,Gd,9786,77.0,0.0,0,7,6,912,1962,1981
1358,0.0,3.0,Mn,733,,625,484,RFn,2010.0,1358,Gd,6371,44.0,128.0,35,5,7,1358,2009,2010
840,765.0,3.0,No,0,Unf,840,379,Unf,1915.0,1605,TA,5790,60.0,0.0,0,6,3,840,1915,1950
1246,0.0,3.0,No,340,LwQ,0,305,RFn,1959.0,1246,Gd,7500,75.0,0.0,0,7,5,1246,1959,1994
1493,0.0,3.0,Gd,994,GLQ,484,508,Fin,1997.0,1493,Gd,13125,75.0,215.0,39,5,6,1478,1997,1998
877,600.0,3.0,No,0,Unf,861,216,Unf,1928.0,1477,TA,6292,52.0,0.0,50,7,7,861,1928,1950
1236,857.0,3.0,No,0,Unf,791,542,Fin,1986.0,2093,TA,20544,46.0,123.0,63,6,7,791,1986,1991
483,0.0,2.0,No,358,ALQ,125,264,Unf,1971.0,987,TA,1680,21.0,604.0,0,3,6,483,1971,1971
988,0.0,3.0,No,827,Rec,161,572,Unf,1963.0,988,TA,9945,69.0,57.0,0,5,5,988,1961,1961
664,0.0,3.0,Av,554,GLQ,100,426,RFn,2006.0,1496,Gd,17104,58.0,0.0,24,5,7,654,2006,2006
1168,800.0,3.0,Av,562,,29,530,RFn,1969.0,1968,TA,11075,69.0,232.0,189,4,5,784,1969,1969
1647,0.0,3.0,Mn,1283,ALQ,0,621,Fin,1977.0,1647,Gd,12984,80.0,459.0,0,6,5,1430,1977,1977
2053,1185.0,4.0,Av,816,,1217,666,Fin,1996.0,3238,Gd,14720,56.0,579.0,86,5,8,2033,1995,1996
990,0.0,3.0,No,588,,402,0,,1980.0,990,TA,8070,60.0,0.0,0,5,4,990,1994,1995
1803,0.0,3.0,No,168,Rec,284,484,RFn,1957.0,1803,TA,13125,88.0,67.0,0,4,5,1134,1957,2000
1352,0.0,3.0,Av,300,BLQ,468,288,Unf,1958.0,1352,Gd,6930,92.0,120.0,0,4,5,1062,1958,1958
605,0.0,2.0,Mn,348,,180,0,,1980.0,605,TA,9098,58.0,0.0,0,7,4,528,1920,2002
1472,0.0,3.0,Av,1036,GLQ,336,588,Unf,1980.0,1472,TA,14115,69.0,225.0,48,5,7,1372,1980,1980
1530,0.0,3.0,Av,1274,ALQ,256,430,Fin,2005.0,1530,Gd,16158,124.0,16.0,36,5,7,1530,2005,2005
1048,0.0,2.0,No,0,Unf,993,280,Unf,1922.0,1048,TA,6380,58.0,0.0,0,6,5,993,1922,1950
1501,0.0,3.0,Gd,679,GLQ,811,577,RFn,1999.0,1501,Gd,10335,78.0,183.0,29,5,7,1490,1999,1999
1826,0.0,3.0,Gd,1422,GLQ,392,758,,2005.0,1826,Gd,11302,69.0,238.0,75,5,8,1814,2005,2006
889,551.0,3.0,No,0,Unf,540,352,Unf,1940.0,1440,TA,5000,63.0,0.0,0,4,5,540,1900,1950
1224,0.0,2.0,No,883,GLQ,341,402,Fin,1999.0,1224,TA,4500,69.0,425.0,304,5,6,1224,1999,1999
874,0.0,3.0,No,510,,354,288,RFn,1968.0,874,TA,9858,62.0,0.0,0,6,5,864,1968,1968
1704,0.0,3.0,No,1218,GLQ,486,772,,2008.0,1704,Gd,11478,98.0,200.0,50,5,8,1704,2007,2008
616,0.0,2.0,No,616,LwQ,0,205,Unf,1921.0,616,TA,6000,50.0,0.0,0,7,5,616,1921,1950
1601,0.0,3.0,Av,1358,GLQ,223,670,RFn,2001.0,1601,Gd,11423,69.0,479.0,0,5,8,1581,2001,2002
832,384.0,2.0,No,442,Rec,390,336,Unf,1947.0,1216,TA,8480,80.0,0.0,0,5,5,832,1947,1950
952,0.0,2.0,No,228,ALQ,724,283,Unf,1956.0,952,TA,8475,69.0,0.0,0,7,4,952,1956,1956
1298,0.0,3.0,No,1258,GLQ,40,403,,1985.0,1298,Gd,11200,69.0,85.0,26,5,6,1298,1985,1985
874,650.0,3.0,No,460,BLQ,414,315,Unf,1958.0,1524,TA,11344,78.0,180.0,0,5,5,874,1958,1958
997,1288.0,4.0,No,0,Unf,969,648,Fin,2000.0,2285,Gd,11000,69.0,72.0,56,5,8,969,2000,2000
964,0.0,2.0,No,713,ALQ,163,432,Unf,1921.0,964,TA,13360,80.0,0.0,0,7,5,876,1921,2006
928,0.0,3.0,No,308,Rec,620,288,Fin,1957.0,928,TA,6000,50.0,0.0,0,6,5,928,1957,1957
990,0.0,3.0,No,746,ALQ,244,480,Unf,2000.0,990,TA,8072,60.0,0.0,64,5,5,990,1994,1995
912,1215.0,4.0,Mn,48,BLQ,422,833,RFn,1991.0,2127,Gd,13125,103.0,0.0,192,5,7,1104,1991,1991
848,0.0,1.0,Av,662,GLQ,186,420,RFn,2004.0,848,Gd,4438,69.0,205.0,0,5,6,848,2004,2004
1137,0.0,2.0,No,980,GLQ,92,551,Unf,1987.0,1137,Gd,13811,54.0,72.0,0,6,6,1112,1987,1987
865,445.0,2.0,No,617,LwQ,0,398,Unf,1924.0,1310,TA,7000,50.0,0.0,0,6,6,617,1924,1950
912,0.0,2.0,No,111,BLQ,522,297,Fin,1958.0,912,TA,7535,70.0,0.0,285,7,5,912,1958,1985
480,0.0,3.0,Av,50,BLQ,430,308,,1958.0,480,TA,9000,50.0,0.0,0,3,2,480,1949,1950
892,0.0,3.0,No,340,Rec,524,264,RFn,1966.0,892,TA,9477,69.0,65.0,0,5,5,864,1966,1966
1124,0.0,3.0,,0,,0,0,,1980.0,1124,TA,8335,77.0,0.0,36,5,5,0,1954,1954
1405,0.0,2.0,No,0,Unf,1405,478,RFn,2003.0,1405,Gd,3136,69.0,163.0,36,5,7,1405,2003,2003
1064,703.0,2.0,No,495,GLQ,354,504,RFn,1987.0,1767,Gd,5306,44.0,0.0,35,7,7,1064,1987,1987
1302,0.0,3.0,Av,0,Unf,1302,436,Fin,2007.0,1302,Gd,8993,73.0,0.0,22,5,7,1302,2007,2007
1133,687.0,4.0,No,329,Rec,697,240,Unf,1925.0,1820,TA,9120,60.0,0.0,100,6,7,1026,1925,1950
1383,0.0,3.0,Mn,1064,BLQ,319,354,,1954.0,1383,TA,13284,69.0,0.0,116,5,5,1383,1954,1954
832,832.0,4.0,No,194,GLQ,638,528,RFn,1976.0,1664,TA,10140,78.0,0.0,28,5,7,832,1976,1976
1316,0.0,3.0,No,28,GLQ,1288,397,Fin,2005.0,1316,Gd,10237,65.0,0.0,0,5,6,1316,2005,2006
983,813.0,4.0,No,400,BLQ,380,483,RFn,1963.0,1796,TA,7056,71.0,415.0,50,5,6,780,1963,1963
1392,0.0,2.0,No,0,Unf,1392,576,RFn,1968.0,1392,TA,13560,120.0,216.0,0,3,6,1392,1968,1968
1097,896.0,4.0,No,416,Rec,409,495,RFn,1971.0,1993,TA,14803,69.0,252.0,66,5,6,825,1971,1971
904,0.0,1.0,Gd,350,BLQ,333,0,,1980.0,904,Fa,10020,69.0,0.0,0,1,1,683,1922,1950
1291,0.0,2.0,Mn,1003,GLQ,288,431,Unf,1996.0,1291,Gd,2887,69.0,0.0,0,5,6,1291,1996,1997
866,902.0,3.0,No,400,GLQ,466,603,RFn,2005.0,1768,Gd,9803,75.0,0.0,108,5,7,866,2005,2005
1164,1106.0,4.0,No,524,GLQ,628,671,Fin,1999.0,2270,Gd,11764,92.0,348.0,57,7,8,1152,1999,2007
855,0.0,3.0,No,257,ALQ,103,440,Unf,1974.0,1322,TA,2308,24.0,0.0,0,5,6,855,1974,1974
630,672.0,3.0,No,0,Unf,630,440,Unf,1970.0,1302,TA,2016,24.0,304.0,0,5,5,630,1970,1970
780,0.0,2.0,Av,632,ALQ,148,352,Unf,1973.0,780,TA,7200,60.0,0.0,0,7,5,780,1972,1972
1099,0.0,3.0,No,0,Unf,1099,352,Unf,1999.0,1099,Gd,9525,75.0,0.0,0,6,5,1099,1995,2006
1062,887.0,3.0,No,750,GLQ,300,574,Fin,1993.0,1949,Gd,9938,80.0,246.0,90,5,7,1050,1993,1994
1013,0.0,2.0,No,0,Unf,1013,0,,1980.0,1526,Fa,8470,105.0,0.0,0,2,3,1013,1915,1982
1848,880.0,4.0,No,1410,GLQ,438,706,Fin,2006.0,2728,Ex,20431,56.0,870.0,0,5,9,1848,2005,2006
1687,998.0,5.0,No,523,GLQ,301,672,Fin,1970.0,3082,TA,15863,102.0,0.0,63,3,7,824,1920,1970
1588,0.0,3.0,Av,1162,ALQ,426,472,RFn,1999.0,1588,Gd,10264,78.0,183.0,29,5,7,1588,1999,1999
1040,0.0,2.0,,0,,0,400,Unf,1949.0,1040,TA,8544,60.0,0.0,0,4,3,0,1950,1950
1504,0.0,3.0,Gd,690,GLQ,814,478,Fin,1996.0,1504,Gd,11883,73.0,196.0,66,5,7,1504,1996,1996
596,596.0,3.0,Mn,0,Unf,596,189,Unf,1920.0,1192,TA,6402,60.0,0.0,0,5,5,596,1920,1950
2121,0.0,3.0,Gd,0,Unf,2121,732,Fin,2007.0,2121,Ex,14450,107.0,315.0,98,5,9,2121,2006,2007
965,0.0,3.0,No,641,BLQ,187,300,Unf,1979.0,965,TA,7800,60.0,0.0,0,5,5,828,1965,1965
1021,580.0,3.0,No,0,Unf,533,300,RFn,1958.0,1601,TA,13825,85.0,0.0,34,6,5,533,1958,1987
1117,0.0,3.0,Av,422,ALQ,480,672,,1976.0,1117,TA,7819,94.0,0.0,0,5,6,1029,1976,1976
1567,0.0,1.0,Av,1154,GLQ,366,648,Fin,2006.0,1567,Ex,3982,53.0,0.0,0,5,8,1520,2006,2006
1776,0.0,4.0,No,0,Unf,1584,888,Unf,1968.0,1776,TA,11475,85.0,95.0,25,5,5,1584,1958,1958
915,720.0,3.0,No,300,Rec,765,440,Unf,1950.0,1635,TA,8737,70.0,0.0,38,7,6,1065,1923,1950
760,896.0,3.0,No,0,Unf,746,397,Fin,2003.0,1656,Gd,6931,60.0,92.0,128,5,7,746,2003,2004
1440,0.0,3.0,No,678,BLQ,762,467,Fin,1981.0,1440,Gd,12546,69.0,310.0,0,7,6,1440,1981,1981
1588,0.0,3.0,Av,0,Unf,1588,825,,2006.0,1588,Gd,10000,85.0,410.0,45,5,8,1588,2006,2006
1279,0.0,3.0,No,641,ALQ,276,473,Unf,1980.0,1279,TA,10125,75.0,0.0,83,6,6,1196,1977,1977
1728,0.0,4.0,No,1606,ALQ,122,560,Unf,1976.0,1728,TA,9297,63.0,0.0,0,5,5,1728,1976,1976
997,0.0,3.0,No,0,Unf,793,0,,1980.0,1517,Fa,8500,85.0,0.0,0,7,5,793,1919,2005
1166,1129.0,4.0,No,728,GLQ,367,590,RFn,1992.0,2295,Gd,13346,69.0,0.0,40,5,7,1095,1992,2000
796,566.0,1.0,No,732,GLQ,64,480,Unf,1993.0,1362,TA,14115,85.0,0.0,30,5,5,796,1993,1995
1040,0.0,2.0,,0,,0,400,Unf,1987.0,1040,TA,8544,60.0,0.0,0,4,3,0,1950,1950
1192,403.0,2.0,No,388,LwQ,552,240,Unf,1940.0,1595,TA,8400,60.0,0.0,0,5,6,940,1940,2000
985,0.0,3.0,Av,595,GLQ,390,328,Unf,1977.0,985,TA,8385,65.0,220.0,0,8,5,985,1977,1977
1541,0.0,3.0,Mn,1201,,340,532,,2005.0,1541,Gd,12182,95.0,226.0,70,5,7,1541,2005,2005
1060,764.0,3.0,No,0,Unf,764,520,Unf,1940.0,1824,TA,13515,60.0,0.0,0,6,6,764,1919,1950
808,547.0,4.0,No,351,ALQ,112,0,,1980.0,1355,TA,10106,62.0,0.0,0,7,5,644,1940,1999
1107,983.0,3.0,Mn,859,ALQ,216,484,,1973.0,2090,TA,10382,69.0,240.0,204,6,7,1107,1973,1973
804,878.0,3.0,No,505,GLQ,299,523,RFn,1998.0,1682,Gd,8750,70.0,116.0,77,5,6,804,1998,1998
866,902.0,3.0,Av,20,GLQ,846,578,RFn,2007.0,1768,Gd,10769,68.0,0.0,105,5,8,866,2007,2007
1224,0.0,2.0,,0,,0,462,Unf,1962.0,1224,TA,9842,70.0,0.0,0,5,4,0,1962,1962
901,0.0,2.0,No,0,Unf,901,281,Unf,1954.0,901,TA,6000,50.0,0.0,0,7,4,901,1954,2000
720,472.0,4.0,No,0,Unf,720,0,,1980.0,1192,TA,10800,60.0,0.0,0,4,4,720,1949,1950
784,0.0,2.0,No,0,Unf,784,360,Unf,1950.0,784,TA,9000,60.0,0.0,0,3,6,784,1928,1950
952,596.0,3.0,No,0,Unf,952,672,,1978.0,1548,Ex,7264,55.0,0.0,0,7,7,952,1925,2007
816,0.0,3.0,Gd,546,ALQ,270,264,Unf,1982.0,816,TA,8314,76.0,0.0,0,7,5,816,1982,1982
